@id,@lon,@lat,name,operator,capacity,ele
466248928,22.3551848,42.0347813,Хотел Изгрев,,,
470410033,21.1272790,42.1847710,Љуботен, ИГМ „Вратница“ - Вратница,,1645
548009375,21.3950771,41.9654096,Планинарски дом „Даре Џамбаз“,ПСД „Бистра“ - Скопје,35,
813127689,21.2052772,40.9695787,,,,
813127797,21.2052356,40.9694075,,,,
813128007,21.2050557,40.9694990,,,,
813128345,21.2053173,40.9694990,,,,
813129001,21.2052408,40.9695379,,,,
813129146,21.2051738,40.9696314,,,,
874492834,21.1938677,41.4360595,,,,
874493225,21.1926768,41.4362042,,,,
1786613380,21.2190362,41.0330959,Копанки,ПД „Пелистер“ - Битола,,1554
1999960679,22.2459833,41.4066304,Калабастер,ФПСМ - СКА,44,
2024605293,22.0459031,42.2888675,Длабочица,,,
2112721348,21.6176934,41.4407292,,,,
2112721757,21.6176793,41.4407056,,,,
2112721765,21.6177463,41.4406271,,,,
2112721781,21.6178348,41.4406814,,,,
2112721886,21.6177141,41.4406292,,,,
2112722015,21.6176873,41.4406493,,,,
2112722017,21.6176746,41.4406729,,,,
2112722107,21.6177282,41.4407413,,,,
2112722235,21.6178731,41.4406427,,,,
2112722326,21.6177919,41.4407377,,,,
2112722369,21.6178885,41.4406774,,,,
2112722516,21.6178214,41.4407217,,,,
2112722544,21.6177490,41.4405869,,,,
2112722888,21.6177597,41.4407418,,,,
2112723022,21.6178322,41.4406070,,,,
2112723048,21.6178241,41.4406915,,,,
2112723058,21.6177973,41.4405930,,,,
2448424554,22.5180674,42.1579119,Заслон Руен,,,
3014170649,20.8020471,41.8038352,Шарски Води,,,1330
3639421034,21.4285926,41.6639916,Чеплес,ПСК „Солунска глава“ - Велес,,
3649017967,22.4169890,41.7592274,Вртешка,ДПС „Лисец“ - Штип,40,1107
3649158213,21.3049471,41.6760151,Горна Белица, СД „Пеони“ - Скопје,,
3649158793,22.3256456,41.2864493,Висока Чука,ПД „Миравци“ - Миравци,40,
3649181784,22.1073625,41.3925662,Горни Дисан, ДПС „Просек“ - Неготино,30,400
3649231445,21.7667290,41.9273661,Дивље,ПОК „Кумановче“ - Скопје,30,
3650382601,22.1960327,41.3495265,Драчевица,ПД „Просек“ - Неготино,40,600
3650611439,20.9960406,41.7038541,,,,
3650680677,21.4236661,41.7916949,Караџица,ПД „Драчево“ - Скопје,,
3650721180,20.8793778,42.0163552,Љуботен,ПК „Љуботен“ - Тетово,12,
3650751556,21.2992157,41.9502430,Матка,СД „Пеони“ - Скопје,200,
3650767204,21.9277519,42.2845023,Молотино,ПД „Козјак“ - Куманово,18,
3650809063,21.5042671,41.5495205,Мокрени,,,
3664552047,21.9969073,41.2101825,Мрежичко, ПД „Орле“ - Кавадарци,35,
3664575460,21.2813186,40.9915726,Неолица, ПД „Ѓорѓи Наумов“ - Битола,48,1440
3664591841,21.4387051,41.6416345,Папрадиште,„Green power“ - Велес,30,1000
3664658438,22.3157246,41.6236949,Плоча, АК „Плоча“ - Радовиш.,12,
3668341495,22.0031897,42.2466736,Појак Калман,ГПД „Козјак“ - Куманово,22,
3668398298,21.6407994,40.9721849,Скочивир, ПД „18 Август“ - Скопје,40,
3668572971,21.4092236,41.9748842,Скопје 63,ПД „Скопје 63“ - Скопје,,
3668857493,20.8778624,42.0158843,Смрека,Д „Трансверзалец“ - Скопје,80,
3668883558,21.7354404,41.0904700,Старавина,ПСД „Медикус“ - Битола,15,
3669906379,20.8775370,41.6511623,Tajmište,ПК „Работнички-Китка“ - Скопје.,40,
3669966813,21.1876474,41.5816794,Урсус спелеос,ИД „Урсус спелеос“ - Скопје,,
3671888432,20.8821046,42.0112140,Конак,ДПС „Шара ски“ - Тетово,24,
3671954146,22.8828432,41.3562648,Шарена Чешма,ПАОК „Ентузијаст“ - Струмица,26,
4375579417,20.9959765,41.7037826,,,,
4375579420,20.9961395,41.7038047,,,,
4375579422,20.9958749,41.7038333,,,,
4375579424,20.9962242,41.7038993,,,,
4375579425,20.9960237,41.7039994,,,,
5024383656,21.4926298,41.8434436,Китка,,,
5477569581,21.1684253,41.0045205,,,,
5477569582,21.1685165,41.0044375,,,,
5477569583,21.1684038,41.0044563,,,,
5477569584,21.1685380,41.0045002,,,,
5824205553,20.7514617,41.8966680,Velika Vraca,,,
7674259482,21.6160808,41.3285763,,,,
7674259483,21.6160159,41.3284593,,,,
7674259484,21.6160766,41.3284403,,,,
7674271685,21.6161415,41.3285573,,,,
7950465746,20.5713665,41.2311422,,,,
7950465747,20.5713095,41.2310210,,,,
7950465748,20.5714436,41.2309854,,,,
7950465749,20.5715006,41.2311065,,,,
1000000067325261,21.2051864,40.9695194,Димитар Илиевски-Мурато,ПД „Пелистер“ - Битола,,2218
1000000201313929,21.6177815,41.4406643,,,,
1000000439880867,20.9960495,41.7038910,Железна Река,ПСД „Кораб“ - Скопје,,
1000000569594416,21.1684709,41.0044790,Широка,,,
1000000821905307,21.6160786,41.3285083,Томе Темелкоски,,,
1000000852322534,20.5714050,41.2310638,Јанков Камен,,,
