@id,@lon,@lat,name,tourism
411517648,21.2497040,41.3557025,,
411536388,21.2691515,41.3726681,Петочна,
411644104,21.2294051,41.3757185,,Fountain - Češma
412303989,21.2461853,41.3729280,Јаноска,
412358233,21.2527594,41.3719900,Струнга I,
415490465,21.2465865,41.3747436,Црешово Топче,
466248933,22.4279598,42.1075053,Изворче,
500016813,20.7087293,41.6479792,Царева Чешма,
874480551,21.1907201,41.4386751,Бушова Чешма,
874494254,21.1931918,41.4362284,,
874494746,21.1929235,41.4359790,,
1444764992,21.2085840,41.0232200,,
1444835405,21.1925700,41.0301597,,
1444835406,21.2070045,41.0359674,,
1445495470,21.5432044,41.3835620,,
1445504657,21.5420474,41.3882400,,
1452854994,20.5620379,41.6346281,,
1452855050,20.6353399,41.5902571,,
1452855076,20.5836499,41.6267111,,
1875321600,22.3658071,42.0942698,Јанкова Чешма,
2049648181,20.8527535,41.1241540,Чардачница,
2051112580,20.8148154,41.1026685,Билјанини Извори,attraction
2061940787,20.8151141,41.4772015,,
2061940916,20.8151758,41.4771754,,
2061940924,20.8156827,41.4773803,,
2061941048,20.8153528,41.4775150,,
2061941292,20.8151195,41.4773361,,
2061941321,20.8155594,41.4773020,,
2061941328,20.8154770,41.4774905,,
2061941433,20.8151444,41.4774201,,
2061941450,20.8151973,41.4775210,,
2061941620,20.8156245,41.4774161,,
2061941693,20.8154341,41.4772051,,
2074390739,20.8369638,41.7640328,Вруток,
2139494944,21.7160331,41.4017850,,
2139495049,21.7122136,41.4025656,,
2267163167,21.2416901,41.3651903,Петочна вода,
2368378997,20.5848529,41.2396675,,
2368412765,20.5856687,41.2393762,,
2368412809,20.5850838,41.2392361,,
2368412827,20.5835326,41.2393233,,
2368412831,20.5855731,41.2396042,,
2368412854,20.5856518,41.2397924,,
2368412869,20.5849524,41.2393336,,
2368412872,20.5854960,41.2398000,,
2368412907,20.5847244,41.2393104,,
2368412964,20.5857844,41.2397777,,
2368413079,20.5844909,41.2396417,,
2368413460,20.5852880,41.2392969,,
2368413466,20.5852003,41.2397188,,
2368413468,20.5839974,41.2390692,,
2442534242,21.4081387,41.9754116,,
2442534257,21.3985857,41.9775751,,
2453209714,21.1265362,41.4035182,Извор на Матица,
2453209756,21.1218415,41.3989829,,
2476448059,21.5708553,41.3050292,,
2477620919,20.8586982,41.5378141,,
2488241417,21.1044742,41.0654417,,
3418360011,21.7223648,41.8509666,Ајдучка Чешма,
3687057113,20.6417443,41.7255230,,
3710496840,21.4044068,41.9751421,извор Муртинец,
3710496854,21.3986022,41.9776404,,
4018154532,21.4403207,42.1417565,,
4018154544,21.4480384,42.1642485,,
4439732187,21.1106037,41.0636927,Турска Чешма,
4498536300,21.3794231,42.1040648,,
4718257391,21.3088972,41.9565781,,
4736418823,21.2018799,41.0331300,,
4736422021,21.1979961,41.0329296,,
4736422221,21.2078979,41.0335845,,
4796816221,21.8079926,41.3794212,,
4796820494,21.8090648,41.3793181,,
4796820500,21.8252335,41.3768590,Дедец,
4904242455,20.8676225,41.3497621,,
4913621998,21.2993038,41.5006228,,
4913622011,20.5286702,41.4439991,,
4913622012,20.5986129,41.7965000,,
4913622014,20.6763312,41.7430846,,
4913622019,20.8107246,41.7299347,,
4913623557,20.7852638,41.9292098,,
4913623680,20.8433148,41.9482359,,
4913623682,20.8498125,41.9485252,,
4913623702,20.8611535,41.9446420,,
4913623703,20.8617054,41.9439722,,
4913623710,20.8839087,41.9452445,,
4913623711,20.9035271,41.9377130,,
4913623712,20.9056963,41.9348892,,
4913623713,20.9119606,41.9316682,,
4913623715,21.1987900,41.9808081,,
4927438132,21.3117030,41.6778937,Белица Извор,
5475786859,22.6876979,41.1949131,Фердинанка,
5488695122,20.5781647,41.5333274,,
5713458945,21.3270673,41.7703415,,
5713459260,21.3969429,41.7367962,Солунска Глава,
5722212919,22.2073067,42.0932226,,
5782064553,21.2533124,41.3716597,Струнга II,
5787539954,21.2321614,41.3768172,,
5909175220,20.5897918,41.2398154,Вевчани,
6510096079,21.6511755,41.8524410,Галева Вода,
6543906870,22.0603050,41.3711842,Студена Вода,
6556478525,21.7598928,42.1186098,Арапов Кладенец,
6563726528,20.7623112,41.3717304,,
6700534289,20.6738088,41.7614454,,
6700534485,20.6722401,41.7638507,,
6702591587,20.9449652,41.1683159,,
6703515585,20.5834184,41.6333974,,
6708513297,22.2120781,41.1654682,,
6708587955,22.2343400,41.1614670,,
6714964515,22.2567910,41.1631410,,
6721812185,20.6756700,41.8266644,,
6744682129,20.7865076,41.1214391,,
6753281986,20.9180380,40.9811165,,
7341135386,21.6970860,41.5552855,Извор,
7931414482,21.5938218,41.3248058,Света Вода,
8035846085,21.5430638,41.3836639,,
8244626173,21.2477085,41.3852853,Никлева,
8244644431,21.2757037,41.3619791,,
8258621180,21.2555587,41.3672950,,
8258621181,21.2539838,41.3649363,,
8258671768,21.2363553,41.3637769,Гумова,
8279978578,21.2484118,41.3629836,,
8294593830,21.7312013,41.4443226,,
8298368985,21.7879305,41.1646904,,
8300715659,21.2466116,41.3696137,,
8359004929,21.5010990,41.2138349,,
8359004930,21.4998007,41.2123946,,
8360908942,21.6902166,41.3921357,Дува Вода,
8360908981,21.7992253,41.3700935,,
8631807464,20.5835590,41.2394055,,
8631807465,20.5836824,41.2394923,,
8631807466,20.5836958,41.2391918,,
8716034770,21.0353385,41.6640428,,
8716034771,21.0552231,41.6695629,Добра вода,
8832570784,21.0359241,41.6477074,,
8837791575,21.9452812,41.5204147,,
8843610067,21.0958009,41.5824866,Мочур,
8843610068,21.0935036,41.5849656,,
8843616121,21.1003414,41.5783872,,
8845826248,20.8493999,41.6440429,,
8875065317,21.1907781,41.0119103,,
8879176818,21.2141632,41.0441117,,
8882271318,21.2387309,40.9913005,,
8882441617,21.2280136,40.9790492,Чешма Мичу Муши,
8882513817,21.2185894,40.9753480,,
8891151835,21.0184424,41.7611041,,
8891222129,20.8824481,41.5369148,,
8895376218,21.4421919,41.6519319,,
8897277617,21.4282961,41.6635903,,
8898149518,21.4125855,41.6771400,,
8901281126,21.0309099,41.5458576,,
8909121317,22.4207460,42.1760305,,
8913087428,21.2676837,41.0086528,Плоча,
8913684794,21.2744340,41.0095796,,
8913707574,21.2876702,41.0015844,Касап Бунар,
8913748445,21.2680615,41.0134472,Масни Кладенец,
8919769218,21.2708728,42.0258182,,
8921994545,21.2713987,40.9871364,,
8921994552,21.2737101,40.9875928,,
8922086690,21.3050645,40.9973877,,
8922179309,21.2732486,40.9637088,Студена Вода,
8938538317,20.6962407,41.7110545,,
8941327666,21.2577768,40.9353250,,
8941327667,21.2594195,40.9361744,Бабини Кладенци,
8941334329,21.2526491,40.9402703,,
8941334370,21.2539283,40.9471470,,
8941334420,21.2619855,40.9570549,,
8941338110,21.2918833,40.9564154,Бела Вода,
8941358563,21.2899487,40.9583407,,
8945198513,21.2671687,41.0221501,,
8953321225,21.2612583,41.0178424,,
8953439182,21.2510864,40.9949768,,
8953451388,21.2528951,40.9883637,,
8953451429,21.2566960,40.9813940,,
8953451534,21.2492755,40.9692762,,
8953451615,21.2045124,40.9540859,,
8953451616,21.2037520,40.9561584,,
8953451617,21.2066851,40.9590823,,
8953451618,21.2064427,40.9571857,,
8953451619,21.2133432,40.9553482,,
8953451654,21.2065606,40.9580020,,
9126852780,20.5721106,41.6234937,,
9126852781,20.5542961,41.6353590,,
9126853481,20.5382261,41.6348444,,
1000000195775592,20.8153983,41.4773482,Треска,
1000000228209293,20.5846585,41.2394346,Вевчански Извори,attraction
